Seconds Since Midnight,Heartbeat,Time HH:MM:SS
42159,90,11:42:39
42160,90,11:42:40
42161,91,11:42:41
42162,92,11:42:42
42163,93,11:42:43
42164,93,11:42:44
42165,94,11:42:45
42166,93,11:42:46
42167,92,11:42:47
42168,92,11:42:48
42169,89,11:42:49
42170,88,11:42:50
42171,88,11:42:51
42172,87,11:42:52
42173,87,11:42:53
42174,87,11:42:54
42175,88,11:42:55
42176,89,11:42:56
42177,89,11:42:57
42178,89,11:42:58
42179,88,11:42:59
42180,88,11:43:00
42181,88,11:43:01
42182,87,11:43:02
42183,88,11:43:03
42184,88,11:43:04
42185,88,11:43:05
42186,88,11:43:06
42187,88,11:43:07
42188,89,11:43:08
42189,89,11:43:09
42190,89,11:43:10
42191,92,11:43:11
42192,92,11:43:12
42193,93,11:43:13
42194,93,11:43:14
42195,93,11:43:15
42196,95,11:43:16
42197,95,11:43:17
42198,98,11:43:18
42199,98,11:43:19
42200,98,11:43:20
42201,98,11:43:21
42202,100,11:43:22
42203,101,11:43:23
42204,101,11:43:24
42205,101,11:43:25
42206,101,11:43:26
42207,101,11:43:27
42208,101,11:43:28
42209,101,11:43:29
42210,101,11:43:30
42211,101,11:43:31
42212,101,11:43:32
42213,101,11:43:33
42214,101,11:43:34
42215,101,11:43:35
42216,101,11:43:36
42217,101,11:43:37
42218,101,11:43:38
42219,102,11:43:39
42220,102,11:43:40
42221,102,11:43:41
42222,102,11:43:42
42223,103,11:43:43
42224,103,11:43:44
42225,104,11:43:45
42226,104,11:43:46
42227,104,11:43:47
42228,104,11:43:48
42229,105,11:43:49
42230,105,11:43:50
42231,106,11:43:51
42232,108,11:43:52
42233,108,11:43:53
42234,109,11:43:54
42235,109,11:43:55
42236,109,11:43:56
42237,110,11:43:57
42238,111,11:43:58
42239,111,11:43:59
42240,113,11:44:00
42241,113,11:44:01
42242,117,11:44:02
42243,117,11:44:03
42244,123,11:44:04
42245,123,11:44:05
42246,124,11:44:06
42247,123,11:44:07
42248,123,11:44:08
42249,122,11:44:09
42250,121,11:44:10
42251,121,11:44:11
42252,121,11:44:12
42253,121,11:44:13
42254,120,11:44:14
42255,120,11:44:15
42256,119,11:44:16
42257,119,11:44:17
42258,119,11:44:18
42259,118,11:44:19
42260,118,11:44:20
42261,116,11:44:21
42262,116,11:44:22
42263,116,11:44:23
42264,114,11:44:24
42265,114,11:44:25
42266,112,11:44:26
42267,111,11:44:27
42268,110,11:44:28
42269,110,11:44:29
42270,110,11:44:30
42271,110,11:44:31
42272,110,11:44:32
42273,110,11:44:33
42274,110,11:44:34
42275,110,11:44:35
42276,110,11:44:36
42277,108,11:44:37
42278,108,11:44:38
42279,107,11:44:39
42280,107,11:44:40
42281,107,11:44:41
42282,107,11:44:42
42283,105,11:44:43
42284,104,11:44:44
42285,104,11:44:45
42286,103,11:44:46
42287,103,11:44:47
42288,102,11:44:48
42289,101,11:44:49
42290,101,11:44:50
42291,99,11:44:51
42292,98,11:44:52
42293,98,11:44:53
42294,98,11:44:54
42295,98,11:44:55
42296,98,11:44:56
42297,98,11:44:57
42298,98,11:44:58
42299,98,11:44:59
42300,99,11:45:00
42301,99,11:45:01
42302,99,11:45:02
42303,99,11:45:03
42304,99,11:45:04
42305,99,11:45:05
42306,97,11:45:06
42307,97,11:45:07
42308,95,11:45:08
42309,95,11:45:09
42310,93,11:45:10
42311,93,11:45:11
42312,92,11:45:12
42313,92,11:45:13
42314,91,11:45:14
42315,91,11:45:15
42316,91,11:45:16
42317,91,11:45:17
42318,91,11:45:18
42319,91,11:45:19
42320,91,11:45:20
42321,91,11:45:21
42322,90,11:45:22
42323,90,11:45:23
42324,90,11:45:24
42325,90,11:45:25
42326,90,11:45:26
42327,90,11:45:27
42328,91,11:45:28
42329,91,11:45:29
42330,91,11:45:30
42331,91,11:45:31
42332,91,11:45:32
42333,92,11:45:33
42334,92,11:45:34
42335,92,11:45:35
42336,93,11:45:36
42337,93,11:45:37
42338,94,11:45:38
42339,95,11:45:39
42340,96,11:45:40
42341,98,11:45:41
42342,100,11:45:42
42343,100,11:45:43
42344,102,11:45:44
42345,102,11:45:45
42346,104,11:45:46
42347,104,11:45:47
42348,106,11:45:48
42349,105,11:45:49
42350,104,11:45:50
42351,104,11:45:51
42352,104,11:45:52
42353,102,11:45:53
42354,102,11:45:54
42355,100,11:45:55
42356,100,11:45:56
42357,99,11:45:57
42358,98,11:45:58
42359,97,11:45:59
42360,97,11:46:00
42361,96,11:46:01
42362,96,11:46:02
42363,95,11:46:03
42364,94,11:46:04
42365,94,11:46:05
42366,96,11:46:06
42367,96,11:46:07
42368,97,11:46:08
42369,98,11:46:09
42370,98,11:46:10
42371,99,11:46:11
42372,101,11:46:12
42373,101,11:46:13
42374,101,11:46:14
42375,103,11:46:15
42376,103,11:46:16
42377,104,11:46:17
42378,104,11:46:18
42379,107,11:46:19
42380,108,11:46:20
42381,108,11:46:21
42382,112,11:46:22
42383,112,11:46:23
42384,114,11:46:24
42385,114,11:46:25
42386,114,11:46:26
42387,119,11:46:27
42388,119,11:46:28
42389,121,11:46:29
42390,121,11:46:30
42391,123,11:46:31
42392,123,11:46:32
42393,123,11:46:33
42394,123,11:46:34
42395,123,11:46:35
42396,123,11:46:36
42397,123,11:46:37
42398,121,11:46:38
42399,121,11:46:39
42400,120,11:46:40
42401,119,11:46:41
42402,117,11:46:42
42403,116,11:46:43
42404,115,11:46:44
42405,115,11:46:45
42406,115,11:46:46
42407,114,11:46:47
42408,114,11:46:48
42409,112,11:46:49
42410,112,11:46:50
42411,108,11:46:51
42412,107,11:46:52
42413,107,11:46:53
42414,107,11:46:54
42415,107,11:46:55
42416,107,11:46:56
42417,107,11:46:57
42418,107,11:46:58
42419,107,11:46:59
42420,107,11:47:00
42421,107,11:47:01
42422,107,11:47:02
42423,108,11:47:03
42424,109,11:47:04
42425,109,11:47:05
42426,111,11:47:06
42427,111,11:47:07
42428,111,11:47:08
42429,111,11:47:09
42430,112,11:47:10
42431,112,11:47:11
42432,112,11:47:12
42433,111,11:47:13
42434,111,11:47:14
42435,110,11:47:15
42436,110,11:47:16
42437,108,11:47:17
42438,108,11:47:18
42439,107,11:47:19
42440,106,11:47:20
42441,106,11:47:21
42442,104,11:47:22
42443,104,11:47:23
42444,103,11:47:24
42445,103,11:47:25
42446,103,11:47:26
42447,103,11:47:27
42448,103,11:47:28
42449,103,11:47:29
42450,102,11:47:30
42451,102,11:47:31
42452,102,11:47:32
42453,102,11:47:33
42454,102,11:47:34
42455,102,11:47:35
42456,102,11:47:36
42457,102,11:47:37
42458,102,11:47:38
42459,102,11:47:39
42460,102,11:47:40
42461,103,11:47:41
42462,103,11:47:42
42463,103,11:47:43
42464,103,11:47:44
42465,104,11:47:45
42466,104,11:47:46
42467,103,11:47:47
42468,103,11:47:48
42469,105,11:47:49
42470,106,11:47:50
42471,107,11:47:51
42472,107,11:47:52
42473,109,11:47:53
42474,109,11:47:54
42475,111,11:47:55
42476,112,11:47:56
42477,116,11:47:57
42478,119,11:47:58
42479,119,11:47:59
42480,121,11:48:00
42481,122,11:48:01
42482,122,11:48:02
42483,122,11:48:03
42484,122,11:48:04
42485,122,11:48:05
42486,121,11:48:06
42487,120,11:48:07
42488,120,11:48:08
42489,118,11:48:09
42490,116,11:48:10
42491,114,11:48:11
42492,114,11:48:12
42493,110,11:48:13
42494,108,11:48:14
42495,107,11:48:15
42496,107,11:48:16
42497,107,11:48:17
42498,108,11:48:18
42499,108,11:48:19
42500,109,11:48:20
42501,110,11:48:21
42502,110,11:48:22
42503,110,11:48:23
42504,112,11:48:24
42505,113,11:48:25
42506,113,11:48:26
42507,113,11:48:27
42508,113,11:48:28
42509,113,11:48:29
42510,113,11:48:30
42511,113,11:48:31
42512,113,11:48:32
42513,113,11:48:33
42514,113,11:48:34
42515,113,11:48:35
42516,113,11:48:36
42517,111,11:48:37
42518,111,11:48:38
42519,110,11:48:39
42520,110,11:48:40
42521,109,11:48:41
42522,108,11:48:42
42523,108,11:48:43
42524,108,11:48:44
42525,107,11:48:45
42526,106,11:48:46
42527,105,11:48:47
42528,104,11:48:48
42529,104,11:48:49
42530,105,11:48:50
42531,105,11:48:51
42532,106,11:48:52
42533,106,11:48:53
42534,107,11:48:54
42535,108,11:48:55
42536,108,11:48:56
42537,109,11:48:57
42538,109,11:48:58
42539,109,11:48:59
42540,108,11:49:00
42541,108,11:49:01
42542,105,11:49:02
42543,103,11:49:03
42544,102,11:49:04
42545,102,11:49:05
42546,99,11:49:06
42547,98,11:49:07
42548,98,11:49:08
42549,98,11:49:09
42550,93,11:49:10
42551,93,11:49:11
42552,90,11:49:12
42553,90,11:49:13
42554,87,11:49:14
42555,85,11:49:15
42556,85,11:49:16
42557,83,11:49:17
42558,81,11:49:18
42559,81,11:49:19
42560,80,11:49:20
42561,80,11:49:21
42562,80,11:49:22
42563,80,11:49:23
42564,80,11:49:24
42565,80,11:49:25
42566,80,11:49:26
42567,80,11:49:27
42568,81,11:49:28
42569,81,11:49:29
42570,82,11:49:30
42571,82,11:49:31
42572,85,11:49:32
42573,86,11:49:33
42574,87,11:49:34
42575,87,11:49:35
42576,87,11:49:36
42577,87,11:49:37
42578,86,11:49:38
42579,85,11:49:39
42580,84,11:49:40
42581,83,11:49:41
42582,83,11:49:42
42583,82,11:49:43
42584,82,11:49:44
42585,82,11:49:45
42586,83,11:49:46
42587,83,11:49:47
42588,83,11:49:48
42589,83,11:49:49
42590,84,11:49:50
42591,84,11:49:51
42592,84,11:49:52
42593,84,11:49:53
42594,84,11:49:54
42595,84,11:49:55
42596,85,11:49:56
42597,87,11:49:57
42598,88,11:49:58
42599,88,11:49:59
42600,89,11:50:00
42601,89,11:50:01
42602,89,11:50:02
42603,89,11:50:03
42604,88,11:50:04
42605,88,11:50:05
42606,88,11:50:06
42607,87,11:50:07
42608,87,11:50:08
42609,87,11:50:09
42610,86,11:50:10
42611,86,11:50:11
42612,85,11:50:12
42613,85,11:50:13
42614,84,11:50:14
42615,84,11:50:15
42616,84,11:50:16
42617,84,11:50:17
42618,84,11:50:18
42619,85,11:50:19
42620,84,11:50:20
42621,84,11:50:21
42622,85,11:50:22
42623,85,11:50:23
42624,85,11:50:24
42625,86,11:50:25
42626,86,11:50:26
42627,86,11:50:27
42628,86,11:50:28
42629,86,11:50:29
42630,86,11:50:30
42631,87,11:50:31
42632,87,11:50:32
42633,87,11:50:33
42634,87,11:50:34
42635,87,11:50:35
42636,88,11:50:36
42637,88,11:50:37
42638,88,11:50:38
42639,89,11:50:39
42640,89,11:50:40
42641,89,11:50:41
42642,89,11:50:42
42643,93,11:50:43
42644,94,11:50:44
42645,94,11:50:45
42646,94,11:50:46
42647,95,11:50:47
42648,95,11:50:48
42649,95,11:50:49
42650,95,11:50:50
42651,95,11:50:51
42652,94,11:50:52
42653,94,11:50:53
42654,94,11:50:54
42655,94,11:50:55
42656,94,11:50:56
42657,93,11:50:57
42658,92,11:50:58
42659,92,11:50:59
42660,91,11:51:00
42661,91,11:51:01
42662,91,11:51:02
42663,91,11:51:03
42664,91,11:51:04
42665,91,11:51:05
42666,91,11:51:06
42667,90,11:51:07
42668,90,11:51:08
42669,89,11:51:09
42670,86,11:51:10
42671,86,11:51:11
42672,85,11:51:12
42673,85,11:51:13
42674,88,11:51:14
42675,89,11:51:15
42676,90,11:51:16
42677,90,11:51:17
42678,91,11:51:18
42679,91,11:51:19
42680,91,11:51:20
42681,91,11:51:21
42682,91,11:51:22
42683,91,11:51:23
42684,91,11:51:24
42685,92,11:51:25
42686,92,11:51:26
42687,92,11:51:27
42688,95,11:51:28
42689,95,11:51:29
42690,96,11:51:30
42691,96,11:51:31
42692,96,11:51:32
42693,93,11:51:33
42694,92,11:51:34
42695,92,11:51:35
42696,89,11:51:36
42697,89,11:51:37
42698,87,11:51:38
42699,84,11:51:39
42700,82,11:51:40
42701,82,11:51:41
42702,81,11:51:42
42703,81,11:51:43
42704,78,11:51:44
42705,77,11:51:45
42706,77,11:51:46
42707,77,11:51:47
42708,78,11:51:48
42709,78,11:51:49
42710,80,11:51:50
42711,80,11:51:51
42712,79,11:51:52
42713,79,11:51:53
42714,78,11:51:54
42715,77,11:51:55
42716,77,11:51:56
42717,77,11:51:57
42718,77,11:51:58
42719,80,11:51:59
42720,80,11:52:00
42721,82,11:52:01
42722,83,11:52:02
42723,83,11:52:03
42724,83,11:52:04
42725,86,11:52:05
42726,86,11:52:06
42727,87,11:52:07
42728,87,11:52:08
42729,88,11:52:09
42730,88,11:52:10
42731,90,11:52:11
42732,91,11:52:12
42733,91,11:52:13
42734,91,11:52:14
42735,90,11:52:15
42736,89,11:52:16
42737,88,11:52:17
42738,88,11:52:18
42739,88,11:52:19
42740,88,11:52:20
42741,84,11:52:21
42742,84,11:52:22
42743,84,11:52:23
42744,82,11:52:24
42745,82,11:52:25
42746,82,11:52:26
42747,81,11:52:27
42748,81,11:52:28
42749,81,11:52:29
42750,81,11:52:30
42751,82,11:52:31
42752,82,11:52:32
42753,82,11:52:33
42754,82,11:52:34
42755,82,11:52:35
42756,82,11:52:36
42757,82,11:52:37
42758,82,11:52:38
42759,82,11:52:39
42760,82,11:52:40
42761,82,11:52:41
42762,82,11:52:42
42763,82,11:52:43
42764,82,11:52:44
42765,82,11:52:45
42766,81,11:52:46
42767,81,11:52:47
42768,80,11:52:48
42769,80,11:52:49
42770,80,11:52:50
42771,81,11:52:51
42772,81,11:52:52
42773,81,11:52:53
42774,82,11:52:54
42775,82,11:52:55
42776,83,11:52:56
42777,83,11:52:57
42778,82,11:52:58
42779,82,11:52:59
42780,82,11:53:00
42781,83,11:53:01
42782,83,11:53:02
42783,83,11:53:03
42784,84,11:53:04
42785,84,11:53:05
42786,86,11:53:06
42787,86,11:53:07
42788,88,11:53:08
42789,88,11:53:09
42790,91,11:53:10
42791,92,11:53:11
42792,93,11:53:12
42793,94,11:53:13
42794,94,11:53:14
42795,95,11:53:15
42796,93,11:53:16
42797,92,11:53:17
42798,91,11:53:18
42799,90,11:53:19
42800,90,11:53:20
42801,88,11:53:21
42802,87,11:53:22
42803,86,11:53:23
42804,85,11:53:24
42805,85,11:53:25
42806,85,11:53:26
42807,85,11:53:27
42808,85,11:53:28
42809,84,11:53:29
42810,85,11:53:30
42811,85,11:53:31
42812,85,11:53:32
42813,85,11:53:33
42814,85,11:53:34
42815,85,11:53:35
42816,84,11:53:36
42817,84,11:53:37
42818,84,11:53:38
42819,84,11:53:39
42820,83,11:53:40
42821,83,11:53:41
42822,82,11:53:42
42823,82,11:53:43
42824,81,11:53:44
42825,81,11:53:45
42826,81,11:53:46
42827,81,11:53:47
42828,81,11:53:48
42829,81,11:53:49
42830,83,11:53:50
42831,83,11:53:51
42832,85,11:53:52
42833,85,11:53:53
42834,88,11:53:54
42835,88,11:53:55
42836,87,11:53:56
42837,86,11:53:57
42838,86,11:53:58
42839,85,11:53:59
42840,84,11:54:00
42841,83,11:54:01
42842,83,11:54:02
42843,82,11:54:03
42844,82,11:54:04
42845,82,11:54:05
42846,83,11:54:06
42847,83,11:54:07
42848,83,11:54:08
42849,84,11:54:09
42850,84,11:54:10
42851,84,11:54:11
42852,84,11:54:12
42853,84,11:54:13
42854,84,11:54:14
42855,83,11:54:15
42856,83,11:54:16
42857,83,11:54:17
42858,83,11:54:18
42859,83,11:54:19
42860,84,11:54:20
42861,86,11:54:21
42862,86,11:54:22
42863,87,11:54:23
42864,87,11:54:24
42865,88,11:54:25
42866,88,11:54:26
42867,89,11:54:27
42868,89,11:54:28
42869,88,11:54:29
42870,88,11:54:30
42871,88,11:54:31
42872,87,11:54:32
42873,86,11:54:33
42874,85,11:54:34
42875,84,11:54:35
42876,84,11:54:36
42877,84,11:54:37
42878,82,11:54:38
42879,81,11:54:39
42880,81,11:54:40
42881,81,11:54:41
42882,79,11:54:42
42883,79,11:54:43
42884,80,11:54:44
42885,81,11:54:45
42886,81,11:54:46
42887,82,11:54:47
42888,83,11:54:48
42889,83,11:54:49
42890,83,11:54:50
42891,83,11:54:51
42892,83,11:54:52
42893,82,11:54:53
42894,82,11:54:54
42895,83,11:54:55
42896,84,11:54:56
42897,85,11:54:57
42898,85,11:54:58
42899,86,11:54:59
42900,86,11:55:00
42901,85,11:55:01
42902,84,11:55:02
42903,83,11:55:03
42904,83,11:55:04
42905,82,11:55:05
42906,82,11:55:06
42907,81,11:55:07
42908,81,11:55:08
42909,79,11:55:09
42910,79,11:55:10
42911,78,11:55:11
42912,77,11:55:12
42913,77,11:55:13
42914,77,11:55:14
42915,78,11:55:15
42916,78,11:55:16
42917,78,11:55:17
42918,81,11:55:18
42919,82,11:55:19
42920,82,11:55:20
42921,83,11:55:21
42922,85,11:55:22
42923,85,11:55:23
42924,85,11:55:24
42925,87,11:55:25
42926,89,11:55:26
42927,89,11:55:27
42928,89,11:55:28
42929,89,11:55:29
42930,89,11:55:30
42931,89,11:55:31
42932,89,11:55:32
42933,89,11:55:33
42934,89,11:55:34
42935,88,11:55:35
42936,87,11:55:36
42937,87,11:55:37
42938,84,11:55:38
42939,84,11:55:39
42940,83,11:55:40
42941,82,11:55:41
42942,82,11:55:42
42943,81,11:55:43
42944,81,11:55:44
42945,81,11:55:45
42946,81,11:55:46
42947,81,11:55:47
42948,81,11:55:48
42949,80,11:55:49
42950,80,11:55:50
42951,80,11:55:51
42952,80,11:55:52
42953,79,11:55:53
42954,79,11:55:54
42955,79,11:55:55
42956,80,11:55:56
42957,80,11:55:57
42958,80,11:55:58
42959,80,11:55:59
42960,80,11:56:00
42961,80,11:56:01
42962,81,11:56:02
42963,81,11:56:03
42964,81,11:56:04
42965,81,11:56:05
42966,81,11:56:06
42967,81,11:56:07
42968,81,11:56:08
42969,81,11:56:09
42970,81,11:56:10
42971,81,11:56:11
42972,81,11:56:12
42973,84,11:56:13
42974,84,11:56:14
42975,84,11:56:15
42976,84,11:56:16
42977,84,11:56:17
42978,84,11:56:18
42979,84,11:56:19
42980,86,11:56:20
42981,87,11:56:21
42982,87,11:56:22
42983,87,11:56:23
42984,86,11:56:24
42985,86,11:56:25
42986,86,11:56:26
42987,86,11:56:27
42988,87,11:56:28
42989,87,11:56:29
42990,87,11:56:30
42991,87,11:56:31
42992,85,11:56:32
42993,84,11:56:33
42994,84,11:56:34
42995,82,11:56:35
42996,82,11:56:36
42997,81,11:56:37
42998,81,11:56:38
42999,81,11:56:39
43000,81,11:56:40
43001,81,11:56:41
43002,82,11:56:42
43003,83,11:56:43
43004,84,11:56:44
43005,86,11:56:45
43006,87,11:56:46
43007,87,11:56:47
43008,87,11:56:48
43009,90,11:56:49
43010,90,11:56:50
43011,90,11:56:51
43012,89,11:56:52
43013,89,11:56:53
43014,87,11:56:54
43015,87,11:56:55
43016,86,11:56:56
43017,86,11:56:57
43018,85,11:56:58
43019,84,11:56:59
43020,83,11:57:00
43021,83,11:57:01
43022,82,11:57:02
43023,83,11:57:03
43024,84,11:57:04
43025,85,11:57:05
43026,85,11:57:06
43027,85,11:57:07
43028,85,11:57:08
43029,85,11:57:09
43030,85,11:57:10
43031,85,11:57:11
43032,85,11:57:12
43033,85,11:57:13
43034,86,11:57:14
43035,86,11:57:15
43036,86,11:57:16
43037,86,11:57:17
43038,85,11:57:18
43039,84,11:57:19
43040,84,11:57:20
43041,84,11:57:21
43042,84,11:57:22
43043,85,11:57:23
43044,85,11:57:24
43045,86,11:57:25
43046,87,11:57:26
43047,87,11:57:27
43048,89,11:57:28
43049,89,11:57:29
43050,91,11:57:30
43051,91,11:57:31
43052,91,11:57:32
43053,90,11:57:33
43054,90,11:57:34
43055,89,11:57:35
43056,88,11:57:36
43057,88,11:57:37
43058,88,11:57:38
43059,88,11:57:39
43060,89,11:57:40
43061,90,11:57:41
43062,90,11:57:42
43063,90,11:57:43
43064,90,11:57:44
43065,89,11:57:45
43066,87,11:57:46
43067,86,11:57:47
43068,85,11:57:48
43069,85,11:57:49
43070,85,11:57:50
43071,82,11:57:51
43072,82,11:57:52
43073,82,11:57:53
43074,82,11:57:54
43075,81,11:57:55
43076,81,11:57:56
43077,82,11:57:57
43078,82,11:57:58
43079,82,11:57:59
43080,82,11:58:00
43081,83,11:58:01
43082,83,11:58:02
43083,83,11:58:03
43084,82,11:58:04
43085,82,11:58:05
43086,82,11:58:06
43087,82,11:58:07
43088,82,11:58:08
43089,82,11:58:09
43090,82,11:58:10
43091,82,11:58:11
43092,83,11:58:12
43093,83,11:58:13
43094,83,11:58:14
43095,83,11:58:15
43096,82,11:58:16
43097,82,11:58:17
43098,82,11:58:18
43099,82,11:58:19
43100,82,11:58:20
43101,82,11:58:21
43102,82,11:58:22
43103,83,11:58:23
43104,83,11:58:24
43105,83,11:58:25
43106,84,11:58:26
43107,84,11:58:27
43108,86,11:58:28
43109,86,11:58:29
43110,86,11:58:30
43111,86,11:58:31
43112,86,11:58:32
43113,86,11:58:33
43114,86,11:58:34
43115,85,11:58:35
43116,85,11:58:36
43117,86,11:58:37
43118,86,11:58:38
43119,87,11:58:39
43120,87,11:58:40
43121,88,11:58:41
43122,89,11:58:42
43123,89,11:58:43
43124,89,11:58:44
43125,89,11:58:45
43126,89,11:58:46
43127,89,11:58:47
43128,90,11:58:48
43129,91,11:58:49
43130,91,11:58:50
43131,92,11:58:51
43132,92,11:58:52
43133,92,11:58:53
43134,92,11:58:54
43135,92,11:58:55
43136,92,11:58:56
43137,93,11:58:57
43138,93,11:58:58
43139,93,11:58:59
43140,93,11:59:00
43141,94,11:59:01
43142,94,11:59:02
43143,94,11:59:03
43144,94,11:59:04
43145,95,11:59:05
43146,95,11:59:06
43147,96,11:59:07
43148,97,11:59:08
43149,98,11:59:09
43150,98,11:59:10
43151,101,11:59:11
43152,101,11:59:12
43153,105,11:59:13
43154,107,11:59:14
43155,109,11:59:15
43156,111,11:59:16
43157,111,11:59:17
43158,111,11:59:18
43159,114,11:59:19
43160,115,11:59:20
43161,116,11:59:21
43162,116,11:59:22
43163,117,11:59:23
43164,117,11:59:24
43165,117,11:59:25
43166,117,11:59:26
43167,117,11:59:27
43168,116,11:59:28
43169,116,11:59:29
43170,116,11:59:30
43171,116,11:59:31
43172,115,11:59:32
43173,114,11:59:33
43174,113,11:59:34
43175,113,11:59:35
43176,110,11:59:36
43177,110,11:59:37
43178,110,11:59:38
43179,102,11:59:39
43180,98,11:59:40
43181,98,11:59:41
43182,96,11:59:42
43183,93,11:59:43
43184,92,11:59:44
43185,92,11:59:45
43186,89,11:59:46
43187,88,11:59:47
43188,87,11:59:48
43189,86,11:59:49
43190,85,11:59:50
43191,85,11:59:51
43192,84,11:59:52
43193,83,11:59:53
43194,83,11:59:54
43195,83,11:59:55
43196,82,11:59:56
43197,83,11:59:57
43198,84,11:59:58
43199,86,11:59:59
